0.4327773153781891,0.34677159786224365,-0.29800575971603394,0.4480115473270416,0.3352825939655304,-0.2955210506916046,0.4554019868373871,0.33566322922706604,-0.29612094163894653,0.46264615654945374,0.33613765239715576,-0.2961249053478241,0.4345797598361969,0.33404308557510376,-0.2617025673389435,0.4311225414276123,0.33376556634902954,-0.2621716260910034,0.427733451128006,0.33309856057167053,-0.2624763548374176,0.4813288152217865,0.3442855477333069,-0.2285458743572235,0.4343491196632385,0.33765044808387756,-0.07345366477966309,0.44382455945014954,0.36175546050071716,-0.26756757497787476,0.42865312099456787,0.359237939119339,-0.22594211995601654,0.5241947770118713,0.41660696268081665,-0.2721366584300995,0.39703211188316345,0.4229479432106018,0.09534799307584763,0.492501437664032,0.49570930004119873,-0.39460986852645874,0.3371216356754303,0.5073655247688293,-0.15408866107463837,0.389181524515152,0.42333292961120605,-0.46450358629226685,0.3465883135795593,0.4382668435573578,-0.6160545945167542,0.3671911656856537,0.408596396446228,-0.5200167298316956,0.3486834168434143,0.41513144969940186,-0.6975794434547424,0.3748704195022583,0.39780768752098083,-0.512530505657196,0.35086044669151306,0.40682703256607056,-0.69351726770401,0.3796521723270416,0.4035889804363251,-0.46022719144821167,0.3537996709346771,0.41422808170318604,-0.6316452622413635,0.49973395466804504,0.6245176792144775,-0.1282559484243393,0.420315146446228,0.6205660104751587,0.12789322435855865,0.5368661880493164,0.7664173245429993,-0.16125696897506714,0.4239252507686615,0.756255567073822,0.41794997453689575,0.5711833238601685,0.9174137115478516,-0.09260731190443039,0.41957730054855347,0.869460940361023,0.7367815971374512,0.58760005235672,0.9385204315185547,-0.1001494750380516,0.43600597977638245,0.8903763294219971,0.7593019604682922,0.5212070941925049,0.9803932905197144,-0.3556339144706726,0.34069395065307617,0.9080989956855774,0.6201847791671753
0.42410099506378174,0.35137662291526794,-0.25791218876838684,0.43942755460739136,0.34011271595954895,-0.25737330317497253,0.4463162422180176,0.3402875065803528,-0.25794029235839844,0.45342743396759033,0.3405858278274536,-0.25794240832328796,0.42628926038742065,0.3392249643802643,-0.2238781452178955,0.42271751165390015,0.33891141414642334,-0.22432492673397064,0.41923844814300537,0.33821478486061096,-0.22459566593170166,0.47292640805244446,0.34820249676704407,-0.19954347610473633,0.4260706603527069,0.3426389694213867,-0.04438912123441696,0.4354230463504791,0.3662489950656891,-0.2304244339466095,0.42029547691345215,0.36357948184013367,-0.1887216418981552,0.5183219313621521,0.42067447304725647,-0.24357496201992035,0.3869151771068573,0.4294646978378296,0.12019500136375427,0.4811325967311859,0.5003416538238525,-0.3548484146595001,0.3230228126049042,0.5115793347358704,-0.12252641469240189,0.38054805994033813,0.4309471547603607,-0.4286230504512787,0.33876925706863403,0.4409639835357666,-0.5742246508598328,0.356444388628006,0.4155055582523346,-0.4856538772583008,0.3409239649772644,0.41945239901542664,-0.6551716327667236,0.367348849773407,0.4037626087665558,-0.47931772470474243,0.343717098236084,0.41088631749153137,-0.6513435244560242,0.37282612919807434,0.4102976322174072,-0.42476311326026917,0.34596043825149536,0.4183530807495117,-0.5894681811332703,0.49331367015838623,0.6282593607902527,-0.13266167044639587,0.4133175313472748,0.6257485151290894,0.1322753131389618,0.5311964154243469,0.7653636336326599,-0.24002932012081146,0.42362502217292786,0.7581468224525452,0.4534187912940979,0.5665695667266846,0.9146658182144165,-0.247561514377594,0.42244380712509155,0.8704622983932495,0.8103850483894348,0.5827271342277527,0.9378311634063721,-0.2629739046096802,0.44047340750694275,0.8909553289413452,0.8372929692268372,0.5203834176063538,0.9839627742767334,-0.5217971801757812,0.3433888852596283,0.9067737460136414,0.7213118672370911
0.4618518650531769,0.33632010221481323,-0.2953932285308838,0.46693477034568787,0.3245234787464142,-0.2673843502998352,0.47328728437423706,0.32493239641189575,-0.26781174540519714,0.47744378447532654,0.32531794905662537,-0.26773542165756226,0.4491945803165436,0.324239581823349,-0.2824661135673523,0.44268813729286194,0.3245210647583008,-0.28292131423950195,0.43483367562294006,0.3247073292732239,-0.28318682312965393,0.4762122631072998,0.3313707113265991,-0.08887695521116257,0.41798943281173706,0.3287166357040405,-0.1586761474609375,0.4699315130710602,0.35022440552711487,-0.22286298871040344,0.449357271194458,0.35005468130111694,-0.24611614644527435,0.5168390870094299,0.4059597849845886,0.025478972122073174,0.36645644903182983,0.4113849997520447,-0.09230198711156845,0.5715015530586243,0.4833424985408783,-0.11829758435487747,0.3634811043739319,0.49322354793548584,-0.29995277523994446,0.5054253339767456,0.4201396107673645,-0.43025755882263184,0.4548547863960266,0.42948436737060547,-0.5414584279060364,0.49413296580314636,0.4069410562515259,-0.48737770318984985,0.4729541838169098,0.41268593072891235,-0.6088500618934631,0.490765780210495,0.3952105641365051,-0.48166486620903015,0.4700866937637329,0.40169239044189453,-0.5852137804031372,0.4887424409389496,0.40278926491737366,-0.43318819999694824,0.467835009098053,0.41045433282852173,-0.5386291742324829,0.5063425302505493,0.5994885563850403,0.040158770978450775,0.41507551074028015,0.6024729013442993,-0.040419988334178925,0.5170375108718872,0.7262300252914429,0.19988685846328735,0.3772880434989929,0.7362592220306396,0.021619219332933426,0.5366290211677551,0.8303590416908264,0.520977258682251,0.3537065088748932,0.8542733192443848,0.23413529992103577,0.5238915085792542,0.8467941880226135,0.5423401594161987,0.35859233140945435,0.8688101768493652,0.24706263840198517,0.5862909555435181,0.8776888847351074,0.364959716796875,0.344313383102417,0.9152072072029114,0.038329750299453735
0.4382789731025696,0.3360782265663147,-0.28001850843429565,0.43599316477775574,0.324185311794281,-0.24787744879722595,0.43874499201774597,0.32398080825805664,-0.2483423352241516,0.44159823656082153,0.32403093576431274,-0.24825267493724823,0.42373254895210266,0.32533785700798035,-0.28459054231643677,0.41840532422065735,0.3261774480342865,-0.2849940061569214,0.41138947010040283,0.3267466127872467,-0.28517693281173706,0.42318224906921387,0.3324604034423828,-0.06880156695842743,0.38499343395233154,0.33412089943885803,-0.2382616251707077,0.4399887025356293,0.34995150566101074,-0.20803874731063843,0.4279947876930237,0.3507896363735199,-0.26001009345054626,0.4577746093273163,0.4131670296192169,0.07811004668474197,0.32697734236717224,0.42135587334632874,-0.25106483697891235,0.5075706243515015,0.4900725483894348,-0.07141344994306564,0.38047200441360474,0.5054794549942017,-0.42379122972488403,0.49846965074539185,0.4248289465904236,-0.4500146210193634,0.45304667949676514,0.4306791424751282,-0.5674103498458862,0.49378249049186707,0.40788349509239197,-0.5042963027954102,0.4733930826187134,0.41431400179862976,-0.6335684657096863,0.48624277114868164,0.39802733063697815,-0.5067026615142822,0.46242719888687134,0.40187400579452515,-0.6194041967391968,0.4820050895214081,0.40425699949264526,-0.45931676030158997,0.458736777305603,0.4075923562049866,-0.5661187171936035,0.44720935821533203,0.6081256866455078,0.11592434346675873,0.37498074769973755,0.6120693683624268,-0.11606556177139282,0.4415038526058197,0.7324450016021729,0.4128727614879608,0.33989015221595764,0.740963876247406,-0.1861511468887329,0.4560416042804718,0.8274725675582886,0.7648102641105652,0.31916046142578125,0.8878434896469116,-0.15878397226333618,0.44017523527145386,0.848249614238739,0.7909879088401794,0.3108919858932495,0.9030095338821411,-0.16239018738269806,0.5283538103103638,0.8602858781814575,0.6879432797431946,0.35116416215896606,0.9505969882011414,-0.36384814977645874
0.4871535897254944,0.3428819477558136,-0.05648169293999672,0.4767095744609833,0.32686612010002136,-0.042889032512903214,0.47345104813575745,0.32694727182388306,-0.04329923540353775,0.46981021761894226,0.32715708017349243,-0.043192386627197266,0.4762272536754608,0.326758474111557,-0.10157296061515808,0.47259220480918884,0.3268115222454071,-0.10197489708662033,0.4679928719997406,0.3268681764602661,-0.10214004665613174,0.4444481134414673,0.3324563205242157,0.03296029195189476,0.44229656457901,0.3328348994255066,-0.2335919737815857,0.4769653081893921,0.3578341603279114,-0.01741461642086506,0.4770086109638214,0.3575510084629059,-0.09793801605701447,0.3987613320350647,0.4134855270385742,0.18382571637630463,0.4208069443702698,0.41344770789146423,-0.36185798048973083,0.4622061550617218,0.5008048415184021,0.13632936775684357,0.49800851941108704,0.5086860060691833,-0.3522402346134186,0.5217902064323425,0.4370685815811157,-0.11477142572402954,0.5362327694892883,0.440969318151474,-0.12048327177762985,0.5395320057868958,0.42218661308288574,-0.13084733486175537,0.5568532943725586,0.423572838306427,-0.1418897807598114,0.5318982601165771,0.41742679476737976,-0.15024463832378387,0.543572187423706,0.4177272915840149,-0.12346220016479492,0.5249871015548706,0.42310699820518494,-0.12952007353305817,0.5353739857673645,0.4232455790042877,-0.10858969390392303,0.40728285908699036,0.6190294623374939,0.1931605041027069,0.4211917817592621,0.6205246448516846,-0.19329869747161865,0.3997454345226288,0.7510572075843811,0.6185548901557922,0.38481980562210083,0.7758328318595886,-0.24757690727710724,0.37941163778305054,0.8540075421333313,0.9407712817192078,0.3806615471839905,0.9379760026931763,-0.30999261140823364,0.360187292098999,0.8783023357391357,0.9686036109924316,0.36077484488487244,0.9614198207855225,-0.31718575954437256,0.4556427597999573,0.8631190061569214,0.9889057874679565,0.47899046540260315,0.9768692851066589,-0.4208042323589325
0.4659534990787506,0.37252578139305115,0.033183127641677856,0.4546564221382141,0.35773587226867676,0.0281242523342371,0.45030781626701355,0.35800549387931824,0.027792416512966156,0.4455813765525818,0.3583417534828186,0.02791999839246273,0.4582761228084564,0.35731035470962524,-0.021362632513046265,0.4574415385723114,0.35742515325546265,-0.021786777302622795,0.45674142241477966,0.35754701495170593,-0.02194039709866047,0.424389123916626,0.3641256093978882,0.03221578896045685,0.44239550828933716,0.3645037114620209,-0.19501851499080658,0.456635445356369,0.38656628131866455,0.04943717643618584,0.4606204330921173,0.3864001929759979,-0.019335415214300156,0.3745735287666321,0.44250717759132385,0.17216932773590088,0.44938337802886963,0.44282716512680054,-0.3270072937011719,0.4377586841583252,0.5268678665161133,0.3350103497505188,0.547705352306366,0.5237183570861816,-0.25156888365745544,0.5108625888824463,0.46738556027412415,0.4170922338962555,0.5406059622764587,0.4596513509750366,0.035752054303884506,0.5323572158813477,0.44849374890327454,0.4547848105430603,0.5441772937774658,0.43816569447517395,0.026329772546887398,0.5194957852363586,0.4427680969238281,0.42350733280181885,0.5265927910804749,0.435006707906723,0.038989488035440445,0.5117438435554504,0.4513447880744934,0.40607133507728577,0.5227696895599365,0.44288498163223267,0.04502362012863159,0.40577730536460876,0.6513282656669617,0.18738554418087006,0.4641396701335907,0.6535916328430176,-0.18746376037597656,0.3853687644004822,0.7511429190635681,0.6756154298782349,0.4455028176307678,0.7842021584510803,-0.17147196829319,0.3819650411605835,0.8661797642707825,0.9618943333625793,0.4579460918903351,0.9386664032936096,-0.21699346601963043,0.36825037002563477,0.8930693864822388,0.9886754751205444,0.43782666325569153,0.9668140411376953,-0.2209445983171463,0.4308857023715973,0.8634061813354492,1.0210403203964233,0.5486636161804199,0.9593920111656189,-0.3054742217063904
0.4432305693626404,0.3390359580516815,0.1901741325855255,0.43247759342193604,0.32791662216186523,0.15312208235263824,0.4268281161785126,0.3278556168079376,0.15289254486560822,0.4212011992931366,0.32789286971092224,0.15297304093837738,0.4461386501789093,0.32841572165489197,0.12858065962791443,0.4495503604412079,0.32834768295288086,0.12811562418937683,0.4527618885040283,0.3280780017375946,0.12796619534492493,0.4096623957157135,0.3331192135810852,0.03569445386528969,0.4531911015510559,0.33294355869293213,-0.0792439877986908,0.4354251027107239,0.3514314591884613,0.16408474743366241,0.4472058415412903,0.3509913682937622,0.1281070113182068,0.3542839586734772,0.4101984202861786,0.07851842790842056,0.4882585406303406,0.41083669662475586,-0.20423276722431183,0.3494221866130829,0.493624746799469,0.27305036783218384,0.5565127730369568,0.48394975066185,-0.11298619955778122,0.41859006881713867,0.501650333404541,0.4885801672935486,0.5088128447532654,0.4398793578147888,0.17496491968631744,0.4358508884906769,0.5015476942062378,0.5381588935852051,0.5043832063674927,0.4267352223396301,0.18620124459266663,0.4447822570800781,0.49827563762664795,0.5062827467918396,0.49432793259620667,0.42263996601104736,0.1891365647315979,0.4433385133743286,0.496498703956604,0.48147496581077576,0.493379145860672,0.4251995086669922,0.18082155287265778,0.37865450978279114,0.6017372012138367,0.11317967623472214,0.4479771852493286,0.6046047210693359,-0.11329003423452377,0.34804463386535645,0.7189980745315552,0.44999992847442627,0.4564795196056366,0.7379979491233826,-0.050703901797533035,0.33020228147506714,0.8424811959266663,0.6204317212104797,0.4674321413040161,0.8897325992584229,-0.05918744206428528,0.3155980110168457,0.8709025382995605,0.6356151103973389,0.4517565667629242,0.9254552125930786,-0.0611572191119194,0.38568463921546936,0.8357573747634888,0.6404644250869751,0.5451472997665405,0.9008463621139526,-0.12480537593364716
0.4547242820262909,0.31017836928367615,0.2188514918088913,0.4460228383541107,0.2992944121360779,0.17365451157093048,0.4406890869140625,0.29897525906562805,0.17338991165161133,0.4351823329925537,0.29868584871292114,0.1734423041343689,0.4616246223449707,0.30087244510650635,0.16547179222106934,0.4667108356952667,0.30133625864982605,0.16502641141414642,0.4719247817993164,0.3015783131122589,0.16488610208034515,0.4230809807777405,0.30523496866226196,0.020200306549668312,0.4770519733428955,0.30719855427742004,-0.01733165793120861,0.4467221200466156,0.32131725549697876,0.1796531081199646,0.4624328017234802,0.3222416937351227,0.16593152284622192,0.3691670298576355,0.38076886534690857,0.00782650988548994,0.5230391621589661,0.38809046149253845,-0.09170766919851303,0.37878844141960144,0.46409666538238525,0.18834345042705536,0.5524046421051025,0.4774939715862274,0.01738319918513298,0.4053593575954437,0.49732133746147156,0.4340066611766815,0.5078274011611938,0.4373880624771118,0.2795240581035614,0.41438615322113037,0.5030660033226013,0.4786348044872284,0.49822962284088135,0.4338182508945465,0.3025768995285034,0.42404982447624207,0.49852442741394043,0.4504776895046234,0.49182337522506714,0.4238218665122986,0.3007737398147583,0.4256857931613922,0.49488919973373413,0.4302504360675812,0.49391505122184753,0.42810434103012085,0.2825902998447418,0.4010300934314728,0.5710839033126831,0.04679503291845322,0.48048803210258484,0.5738624334335327,-0.04696698486804962,0.36308878660202026,0.6887111663818359,0.2552371323108673,0.48794472217559814,0.7001338005065918,0.06804010272026062,0.3261021077632904,0.8110496997833252,0.3135175406932831,0.5062204599380493,0.8395073413848877,0.09298303723335266,0.32100799679756165,0.8410266637802124,0.3167833387851715,0.498007595539093,0.8692032098770142,0.09385695308446884,0.3502141237258911,0.7963604927062988,0.3010886609554291,0.5576080083847046,0.8302751779556274,0.05674212798476219
0.49302956461906433,0.307935506105423,0.14943483471870422,0.48752883076667786,0.2983502447605133,0.09663219004869461,0.48254895210266113,0.29823189973831177,0.09637527167797089,0.47781211137771606,0.2979288101196289,0.09651732444763184,0.5020695328712463,0.29790952801704407,0.10160094499588013,0.5077621936798096,0.2975125014781952,0.10102578997612,0.5137946605682373,0.29701027274131775,0.10090244561433792,0.4712792932987213,0.30479860305786133,-0.05942938104271889,0.5249061584472656,0.303645521402359,-0.03473532944917679,0.4866184592247009,0.3192231059074402,0.11228498071432114,0.4989137351512909,0.3200826048851013,0.11617057025432587,0.4262545108795166,0.3755671977996826,-0.07906103879213333,0.5881877541542053,0.38130873441696167,-0.021221010014414787,0.3843788504600525,0.4503014087677002,0.06936930119991302,0.5790949463844299,0.45125511288642883,0.062318235635757446,0.4119417667388916,0.4237741231918335,0.2770847976207733,0.5520787835121155,0.40910643339157104,0.22115717828273773,0.4117612838745117,0.4131794571876526,0.29397499561309814,0.5563639402389526,0.40269842743873596,0.23113903403282166,0.42356306314468384,0.40557661652565,0.27076810598373413,0.536518931388855,0.3974357545375824,0.22036045789718628,0.4317554533481598,0.4092007279396057,0.2733549475669861,0.5316929817199707,0.40090271830558777,0.21752414107322693,0.4560413062572479,0.5802283883094788,-0.02088794857263565,0.5431544780731201,0.5796711444854736,0.020582156255841255,0.424407035112381,0.7086198925971985,0.06779643148183823,0.5684725642204285,0.7009910345077515,0.11801695078611374,0.3907969295978546,0.851353108882904,0.11550663411617279,0.5897808074951172,0.8341934084892273,0.20873470604419708,0.39532670378685,0.8794647455215454,0.11577694863080978,0.5891699194908142,0.8615703582763672,0.21849511563777924,0.35000374913215637,0.8332053422927856,0.07851176708936691,0.5988547205924988,0.8183690905570984,0.21983547508716583
0.3717691898345947,0.3205310106277466,0.19255390763282776,0.37120720744132996,0.3066351115703583,0.13221654295921326,0.3691784143447876,0.30678293108940125,0.13197749853134155,0.366916298866272,0.3069455921649933,0.13205641508102417,0.38085755705833435,0.3059150278568268,0.16221630573272705,0.3855133652687073,0.3056335747241974,0.1616709977388382,0.39043545722961426,0.3052077889442444,0.16152173280715942,0.37499189376831055,0.3122243881225586,-0.0657401904463768,0.4079914391040802,0.3107869625091553,0.07166421413421631,0.3730408549308777,0.33349427580833435,0.13786599040031433,0.38165855407714844,0.3328993022441864,0.17462682723999023,0.3557623326778412,0.3889541029930115,-0.19698813557624817,0.49481916427612305,0.3849331736564636,0.09280972927808762,0.2847974896430969,0.4658980369567871,-0.11384747177362442,0.5296775102615356,0.48589107394218445,0.12262212485074997,0.33385318517684937,0.45814192295074463,0.14320257306098938,0.4944552183151245,0.5408562421798706,0.17626138031482697,0.3452613949775696,0.4528482258319855,0.16048245131969452,0.49748510122299194,0.5643334984779358,0.1885678619146347,0.35788118839263916,0.44383060932159424,0.14216248691082,0.48891034722328186,0.5647150278091431,0.17021651566028595,0.3599799871444702,0.4444701075553894,0.14422939717769623,0.48106369376182556,0.544863760471344,0.16761018335819244,0.40583536028862,0.6024277806282043,-0.11360575258731842,0.49947166442871094,0.5930796265602112,0.11306147277355194,0.36823660135269165,0.7388415336608887,-0.06755994260311127,0.507213830947876,0.706720232963562,0.4320608377456665,0.376199334859848,0.9037554264068604,-0.08426246792078018,0.5385645627975464,0.8381980657577515,0.6110281348228455,0.39696425199508667,0.9398803114891052,-0.08933448791503906,0.5483261346817017,0.8696011900901794,0.6270929574966431,0.2967122793197632,0.9097440242767334,-0.15219998359680176,0.4979572296142578,0.8336862325668335,0.6424975991249084
